,indexID,ticker,porgFullName,secShortName,exchangeCD,tradeDate,preCloseIndex,openIndex,lowestIndex,highestIndex,closeIndex,turnoverVol,turnoverValue,CHG,CHGPct
1999,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2018/8/20,1434.305,1428.26,1404.188,1444,1435.69,1383166980,18929949399,1.385,0.000966
2000,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2018/8/21,1435.69,1435.36,1431.843,1461.381,1456.972,1300197617,18413863599,21.282,0.014824
2001,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2018/8/22,1456.972,1454.706,1437.258,1457.785,1439.551,1113612406,14521077796,-17.421,-0.011957
2002,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2018/8/23,1439.551,1439.658,1438.277,1463.015,1455.502,1257228971,16995676722,15.951,0.011081
2003,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2018/8/24,1455.502,1450.951,1442.814,1460.652,1450.091,1082602413,13959831427,-5.411,-0.003718
2004,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2018/8/27,1450.091,1455.656,1454.279,1495.678,1493.432,1523466184,20314131794,43.341,0.029888
2005,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2018/8/28,1493.432,1495.902,1485.536,1499.677,1493.105,1281124730,17526569195,-0.327,-0.000219
2006,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2018/8/29,1493.105,1491.776,1475.969,1491.776,1481.191,1121831765,15158194204,-11.914,-0.007979
2007,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2018/8/30,1481.191,1479.849,1456.244,1484.164,1457.916,1161295889,15020447694,-23.275,-0.015714
2008,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2018/8/31,1457.916,1450.472,1434.314,1455.513,1435.2,1057351513,13648036455,-22.716,-0.015581
2009,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2018/9/3,1435.2,1433.629,1416.244,1445.298,1443.687,1254498535,15933584594,8.487,0.005913
2010,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2018/9/4,1443.687,1442.274,1430.658,1461.107,1455.502,1592196273,19438471068,11.815,0.008184
2011,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2018/9/5,1455.502,1450.391,1430.239,1457.594,1430.239,1562975292,17646162773,-25.263,-0.017357
2012,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2018/9/6,1430.239,1424.464,1416.574,1443.562,1422.869,1359770570,16839172348,-7.37,-0.005153
2013,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2018/9/7,1422.869,1426.976,1415.174,1453.091,1425.228,1605505501,19408611555,2.359,0.001658
2014,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2018/9/10,1425.228,1424.013,1390.14,1427.334,1390.822,1631267747,18579374118,-34.406,-0.024141
2015,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2018/9/11,1390.822,1389.538,1383.131,1405.979,1395.166,1274519020,14223618788,4.344,0.003123
2016,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2018/9/12,1395.166,1394.163,1382.842,1406.402,1385.796,1220410370,15425891242,-9.37,-0.006716
2017,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2018/9/13,1385.796,1401.963,1369.511,1408.874,1391.279,1303535343,17868720718,5.483,0.003957
2018,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2018/9/14,1391.279,1394.085,1366.565,1396.471,1366.565,1307301526,16771837687,-24.714,-0.017764
2019,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2018/9/17,1366.565,1360.719,1345.579,1365.397,1349.776,1104774268,13377093561,-16.789,-0.012286
2020,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2018/9/18,1349.776,1348.111,1347.116,1379.384,1377.302,1240098713,14833942624,27.526,0.020393
2021,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2018/9/19,1377.302,1375.21,1369.473,1405.711,1392.402,1517345228,18466172451,15.1,0.010963
2022,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2018/9/20,1392.402,1391.249,1384.711,1400.04,1387.619,1143163127,12644803050,-4.783,-0.003435
2023,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2018/9/21,1387.619,1393.674,1382.404,1413.564,1411.119,1352616263,16218577752,23.5,0.016935
2024,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2018/9/25,1411.119,1401.863,1398.4,1416.778,1405.806,945297782,11839014598,-5.313,-0.003765
2025,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2018/9/26,1405.806,1409.021,1403.556,1430.119,1420.749,1297726041,16159160854,14.943,0.010629
2026,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2018/9/27,1420.749,1418.369,1399.146,1423.39,1400.359,1378897528,16526533381,-20.39,-0.014352
2027,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2018/9/28,1400.359,1403.956,1394.253,1412.948,1411.339,1276688875,15813568342,10.98,0.007841
2028,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2018/10/8,1411.339,1380.652,1353.231,1388.159,1353.671,1130482530,16046788983,-57.668,-0.04086
2029,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2018/10/9,1353.671,1357.967,1338.73,1365.827,1345.952,911374815,13745855164,-7.719,-0.005702
2030,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2018/10/10,1345.952,1350.682,1333.837,1358.486,1346.704,879457441,12610217546,0.752,0.000559
2031,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2018/10/11,1346.704,1299.167,1255.42,1311.841,1261.883,1514186516,19062398061,-84.821,-0.062984
2032,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2018/10/12,1261.883,1253.917,1230.401,1276.586,1268.405,1447821772,16954834728,6.522,0.005168
2033,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2018/10/15,1268.405,1268.878,1249.201,1282.287,1250.218,1120521825,14453686324,-18.187,-0.014338
2034,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2018/10/16,1250.218,1249.558,1210.101,1252.043,1216.686,1163990171,14260437960,-33.532,-0.026821
2035,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2018/10/17,1216.686,1231.001,1204.077,1237.769,1231.861,1547069788,18986479341,15.175,0.012472
2036,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2018/10/18,1231.861,1220.288,1205.031,1230.132,1205.031,1407815085,16795614464,-26.83,-0.02178
2037,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2018/10/19,1205.031,1186.49,1184.906,1252.689,1249.889,1617051685,20502726920,44.858,0.037226
2038,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2018/10/22,1249.889,1270.498,1270.489,1329.554,1314.944,2226871691,29566899861,65.055,0.052049
2039,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2018/10/23,1314.944,1313.68,1281.112,1321.971,1292.055,1699877402,21851935953,-22.889,-0.017407
2040,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2018/10/24,1292.055,1285.863,1277.593,1303.228,1284.102,1408523890,19185181225,-7.953,-0.006155
2041,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2018/10/25,1284.102,1245.298,1239.592,1279.94,1273.602,1368133962,18405404631,-10.5,-0.008177
2042,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2018/10/26,1273.602,1283.068,1257.501,1290.566,1263.188,1272133924,16426795141,-10.414,-0.008177
2043,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2018/10/29,1263.188,1262.54,1245.145,1271.35,1250.479,1216009642,15294874801,-12.709,-0.010061
2044,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2018/10/30,1250.479,1248.669,1222.624,1279.039,1259.948,1562586718,19701987066,9.469,0.007572
2045,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2018/10/31,1259.948,1263.34,1259.662,1287.345,1275.574,1283198637,16441627401,15.626,0.012402
2046,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2018/11/1,1275.574,1291.881,1286.326,1312.769,1286.326,1844154326,22768668448,10.752,0.008429
2047,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2018/11/2,1286.326,1328.46,1320.737,1349.426,1348.279,2272586325,28858133924,61.953,0.048163
2048,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2018/11/5,1348.279,1347.471,1325.02,1371.427,1348.875,2085891101,26388071563,0.596,0.000442
2049,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2018/11/6,1348.875,1346.526,1327.397,1350.823,1349.108,1450152948,18708227557,0.233,0.000173
2050,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2018/11/7,1349.108,1349.618,1345.197,1367.274,1345.767,1552992345,21307768431,-3.341,-0.002476
2051,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2018/11/8,1345.767,1357.888,1328.992,1359.289,1329.59,1317648347,17697097909,-16.177,-0.012021
2052,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2018/11/9,1329.59,1321.325,1318.208,1337.394,1322.83,1129917582,14362850031,-6.76,-0.005084
2053,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2018/11/12,1322.83,1322.866,1320.519,1370.874,1368.79,1812123618,23218365041,45.96,0.034744
2054,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2018/11/13,1368.79,1356.623,1353.627,1400.868,1392.054,2408650068,28750282526,23.264,0.016996
2055,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2018/11/14,1392.054,1388.233,1382.787,1401.427,1385.732,1783871697,21272732683,-6.322,-0.004541
2056,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2018/11/15,1385.732,1382.344,1381.288,1405.388,1405.247,1719536631,22008266345,19.515,0.014083
2057,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2018/11/16,1405.247,1406.727,1390.811,1415.383,1403.282,1858064081,25162695937,-1.965,-0.001398
2058,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2018/11/19,1403.282,1399.004,1380.6,1403.943,1394.4,1572095609,19641758199,-8.882,-0.006329
2059,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2018/11/20,1394.4,1384.175,1352.734,1385.96,1355.334,1587721888,20358543158,-39.066,-0.028016
2060,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2018/11/21,1355.334,1344.4,1342.158,1364.76,1363.028,1391100797,18364234697,7.694,0.005677
2061,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2018/11/22,1363.028,1365.483,1349.991,1371.392,1353.923,1125724604,14365161781,-9.105,-0.00668
2062,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2018/11/23,1353.923,1355.17,1306.563,1355.17,1308.738,1597108135,19072644551,-45.185,-0.033373
2063,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2018/11/26,1308.738,1309.467,1296.033,1316.469,1304.557,1008320857,12730134215,-4.181,-0.003195
2064,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2018/11/27,1304.557,1314.086,1307.202,1322.411,1315.432,1113137950,14327080855,10.875,0.008336
2065,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2018/11/28,1315.432,1314.532,1305.015,1341.514,1341.083,1517074241,18312094136,25.651,0.0195
2066,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2018/11/29,1341.083,1347.743,1312.716,1351.975,1312.716,1402413187,17796365026,-28.367,-0.021152
2067,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2018/11/30,1312.716,1309.888,1304.655,1332.934,1329.388,1148950700,14652556875,16.672,0.0127
2068,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2018/12/3,1329.388,1365.897,1358.1,1380.823,1372.793,1979124050,25573766059,43.405,0.03265
2069,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2018/12/4,1372.793,1370.29,1366.486,1378.985,1378.753,1351749466,16956602223,5.96,0.004342
2070,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2018/12/5,1378.753,1359.266,1355.697,1391.027,1381.766,1568463429,20028441326,3.013,0.002185
2071,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2018/12/6,1381.766,1371.344,1342.807,1376.32,1345.76,1480724893,19643267821,-36.006,-0.026058
2072,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2018/12/7,1345.76,1344.129,1334.391,1349.261,1341.018,1150462472,15193986769,-4.742,-0.003524
2073,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2018/12/10,1341.018,1328.06,1325.909,1340.156,1326.847,1147527185,15690475534,-14.171,-0.010567
2074,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2018/12/11,1326.847,1332.521,1328.439,1339.019,1338.078,1012681970,13131893795,11.231,0.008464
2075,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2018/12/12,1338.078,1343.902,1335.347,1347.743,1338.73,974564029,13316560051,0.652,0.000487
2076,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2018/12/13,1338.73,1341.553,1327.023,1357.023,1348.503,1240321930,16789678897,9.773,0.0073
2077,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2018/12/14,1348.503,1346.902,1309.435,1346.902,1310.457,1282009120,16910087992,-38.046,-0.028214
2078,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2018/12/17,1310.457,1303.881,1284.662,1306.953,1299.174,1090521310,14243867671,-11.283,-0.00861
2079,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2018/12/18,1299.174,1293.153,1282.956,1307.902,1293.335,1027290590,13262513038,-5.839,-0.004494
2080,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2018/12/19,1293.335,1295.886,1265.746,1296.862,1268.813,952093975,13195388669,-24.522,-0.01896
2081,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2018/12/20,1268.813,1266.759,1265.88,1282.106,1278.157,951737685,12713218585,9.344,0.007364
2082,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2018/12/21,1278.157,1274.039,1259.813,1279.495,1270.304,1007403692,13186162565,-7.853,-0.006144
2083,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2018/12/24,1270.304,1267.227,1263.566,1285.689,1284.332,908167881,12073916998,14.028,0.011043
2084,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2018/12/25,1284.332,1269.142,1243.967,1279.703,1273.447,1422087669,16688021849,-10.885,-0.008475
2085,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2018/12/26,1273.447,1272.241,1262.339,1280.356,1264.07,1143172218,12945618239,-9.377,-0.007363
2086,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2018/12/27,1264.07,1283.171,1246.794,1285.521,1248.076,1364186147,15872555266,-15.994,-0.012653
2087,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2018/12/28,1248.076,1248.055,1236.277,1253.843,1250.525,1305337769,15360915240,2.449,0.001962
2088,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2019/1/2,1250.525,1250.623,1226.872,1251.225,1228.766,1119965724,14891216036,-21.759,-0.0174
2089,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2019/1/3,1228.766,1226.744,1213.872,1240.286,1214.496,1250639625,15585872302,-14.27,-0.011613
2090,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2019/1/4,1214.496,1203.673,1201.804,1246.393,1245.156,1600107780,20204538277,30.66,0.025245
2091,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2019/1/7,1245.156,1250.403,1244.82,1270.357,1268.058,1536225733,19852284131,22.902,0.018393
2092,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2019/1/8,1268.058,1262.197,1258.565,1270.429,1263.51,1276155969,16240541429,-4.548,-0.003587
2093,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2019/1/9,1263.51,1263.732,1258.623,1285.311,1262.516,1521989570,20106809121,-0.994,-0.000787
2094,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2019/1/10,1262.516,1262.104,1255.744,1270.662,1258.988,1257527688,15790274305,-3.528,-0.002794
2095,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2019/1/11,1258.988,1260.003,1252.298,1266.673,1261.56,1200947910,14404654335,2.572,0.002043
2096,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2019/1/14,1261.56,1263.023,1243.527,1264.043,1245.999,1126715443,14462886574,-15.561,-0.012335
2097,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2019/1/15,1245.999,1243.934,1238.591,1267.646,1266.274,1378764352,16609792264,20.275,0.016272
2098,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2019/1/16,1266.274,1267.136,1262.27,1277.273,1267.304,1304552024,16183409491,1.03,0.000813
2099,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2019/1/17,1267.304,1267.821,1251.153,1267.821,1251.413,1195685489,14649177828,-15.891,-0.012539
2100,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2019/1/18,1251.413,1255.595,1248.854,1270.002,1269.504,1284187207,15916852862,18.091,0.014456
2101,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2019/1/21,1269.504,1271.392,1266.802,1283.142,1274.788,1307112048,17266460808,5.284,0.004162
2102,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2019/1/22,1274.788,1273.471,1247.448,1273.471,1252.239,1199686365,15132506337,-22.549,-0.017688
2103,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2019/1/23,1252.239,1250.832,1244.939,1255.414,1251.126,951969168,11853577816,-1.113,-0.000889
2104,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2019/1/24,1251.126,1252.384,1248.06,1272.488,1265.16,1386521087,17574785118,14.034,0.011217
2105,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2019/1/25,1265.16,1266.63,1261.406,1276.985,1265.494,1440534345,19072843184,0.334,0.000264
2106,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2019/1/28,1265.494,1272.367,1257.532,1279.822,1259.743,1336346907,16838305263,-5.751,-0.004544
2107,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2019/1/29,1259.743,1259.802,1229.483,1259.802,1243.591,1412263864,16813962620,-16.152,-0.012822
2108,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2019/1/30,1243.591,1238.281,1230.819,1248.958,1230.819,1253037842,15511805561,-12.772,-0.01027
2109,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2019/1/31,1230.819,1230.998,1220.949,1243.586,1227.987,1516304829,17322471328,-2.832,-0.002301
2110,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2019/2/1,1227.987,1233.384,1233.384,1272.193,1271.274,1566379186,19698564436,43.287,0.03525
2111,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2019/2/11,1271.274,1275.219,1274.732,1319.177,1316.098,1718403682,23211130331,44.824,0.035259
2112,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2019/2/12,1316.098,1316.906,1314.914,1336.138,1332.27,1744345114,22549770044,16.172,0.012288
2113,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2019/2/13,1332.27,1335.164,1333.105,1362.638,1357.665,2306498321,30141292639,25.395,0.019061
2114,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2019/2/14,1357.665,1357.775,1349.473,1369.784,1361.938,1824129023,24304332308,4.273,0.003147
2115,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2019/2/15,1361.938,1360.756,1355.778,1371.964,1357.836,1916260139,24309809735,-4.102,-0.003012
2116,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2019/2/18,1357.836,1364.939,1364.939,1413.774,1413.6,2464889860,32001114324,55.764,0.041068
2117,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2019/2/19,1413.6,1419.035,1391.566,1427.135,1406.037,2663049066,34721698832,-7.563,-0.00535
2118,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2019/2/20,1406.037,1406.991,1387.902,1417.888,1408.381,1889053286,25129774388,2.344,0.001667
2119,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2019/2/21,1408.381,1405.517,1401.771,1452.385,1412.535,2864154153,38369419086,4.154,0.002949
2120,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2019/2/22,1412.535,1409.861,1407.287,1456.304,1456.298,2819915628,38841170209,43.763,0.030982
2121,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2019/2/25,1456.298,1487.304,1481.171,1538.157,1536.371,4155440714,58044096328,80.073,0.054984
2122,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2019/2/26,1536.371,1549.239,1532.439,1581.833,1546.986,4746913936,71601249350,10.615,0.006909
2123,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2019/2/27,1546.986,1544.163,1503.677,1555.586,1520.419,3581990739,52323357315,-26.567,-0.017173
2124,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2019/2/28,1520.419,1522.63,1519.756,1549.326,1535.68,2881498687,42535933662,15.261,0.010037
2125,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2019/3/1,1535.68,1558.898,1532.454,1568.319,1567.873,2873097839,45194091299,32.193,0.020963
2126,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2019/3/4,1567.873,1596.554,1593.256,1651.013,1619.709,4451048475,68492044675,51.836,0.033061
2127,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2019/3/5,1619.709,1615.592,1613.497,1676.565,1676.565,4195913377,58744017530,56.856,0.035103
2128,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2019/3/6,1676.565,1684.971,1661.011,1704.1,1700.496,4669343890,67145885980,23.931,0.014274
2129,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2019/3/7,1700.496,1699.599,1666.372,1719.145,1692.416,4648215099,68836953367,-8.08,-0.004752
2130,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2019/3/8,1692.416,1647.848,1635.449,1718.384,1654.485,5293134912,79390601732,-37.931,-0.022412
2131,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2019/3/11,1654.485,1673.404,1656.139,1728.33,1727.801,4296386516,65132437627,73.316,0.044313
2132,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2019/3/12,1727.801,1733.427,1733.427,1789.155,1773.432,5336043243,81788130355,45.631,0.02641
2133,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2019/3/13,1773.432,1769.547,1682.359,1769.547,1693.86,4207229180,64972151815,-79.572,-0.044869
2134,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2019/3/14,1693.86,1676.614,1628.635,1700.515,1650.186,3462818664,53483330957,-43.674,-0.025784
2135,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2019/3/15,1650.186,1667.777,1642.698,1685.078,1662.622,2690304455,42418023978,12.436,0.007536
2136,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2019/3/18,1662.622,1671.279,1652.881,1707.056,1707.056,2713544749,44690819040,44.434,0.026725
2137,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2019/3/19,1707.056,1706.193,1693.542,1730.351,1708.874,2755033339,41987923151,1.818,0.001065
2138,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2019/3/20,1708.874,1701.73,1654.302,1705.589,1687.9,2821429903,44212600777,-20.974,-0.012274
2139,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2019/3/21,1687.9,1683.549,1677.654,1716.445,1703.854,3406004301,50064430694,15.954,0.009452
2140,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2019/3/22,1703.854,1703.965,1660.331,1703.965,1693.865,2621014874,39885799820,-9.989,-0.005863
2141,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2019/3/25,1693.865,1662.757,1658.446,1695.093,1668.841,2523412138,39800837773,-25.024,-0.014773
2142,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2019/3/26,1668.841,1680.776,1627.227,1684.359,1630.19,2632403700,39742803914,-38.651,-0.02316
2143,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2019/3/27,1630.19,1640.205,1616.599,1645.564,1637.772,2097768399,32960984699,7.582,0.004651
2144,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2019/3/28,1637.772,1632.038,1624.006,1659.945,1626.818,1986198841,31032510106,-10.954,-0.006688
2145,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2019/3/29,1626.818,1633.38,1628.743,1693.547,1693.547,2673010554,43559992038,66.729,0.041018
2146,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2019/4/1,1693.547,1710.158,1710.158,1766.367,1760.892,3297598800,54379912413,67.345,0.039766
2147,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2019/4/2,1760.892,1771.687,1747.442,1774.979,1754.156,3421930538,57411298051,-6.736,-0.003825
2148,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2019/4/3,1754.156,1743.993,1739.141,1769.756,1768.178,2910752458,47024012736,14.022,0.007994
2149,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2019/4/4,1768.178,1780.276,1761.046,1784.472,1777.262,3021870674,50158877474,9.084,0.005137
2150,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2019/4/8,1777.262,1787.957,1720.002,1792.027,1739.655,3214009232,53299390651,-37.607,-0.02116
2151,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2019/4/9,1739.655,1734.176,1721.318,1753.523,1741.17,2520695269,39266160617,1.515,0.000871
2152,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2019/4/10,1741.17,1727.972,1714.64,1740.849,1726.636,3024751956,45693627860,-14.534,-0.008347
2153,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2019/4/11,1726.636,1727.219,1688.102,1732.614,1691.104,2507135644,38553401428,-35.532,-0.020579
2154,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2019/4/12,1691.104,1692.427,1683.291,1702.351,1695.729,1954778643,30108254188,4.625,0.002735
2155,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2019/4/15,1695.729,1721.637,1666.652,1726.204,1666.897,2258654298,36978279795,-28.832,-0.017003
2156,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2019/4/16,1666.897,1656.762,1638.296,1697.528,1697.528,2531516116,40799016853,30.631,0.018376
2157,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2019/4/17,1697.528,1699.194,1697.965,1729.209,1717.437,2780907557,44848951012,19.909,0.011728
2158,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2019/4/18,1717.437,1715.179,1702.928,1719.964,1704.546,2172560687,32852573590,-12.891,-0.007506
2159,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2019/4/19,1704.546,1704.722,1692.49,1715.795,1715.795,2260496317,31915894645,11.249,0.006599
2160,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2019/4/22,1715.795,1720.775,1690.635,1723.557,1697.512,2390695084,35481990018,-18.283,-0.010656
2161,399006.ZICN,399006,深圳证券交易所,创业板指,XSHE,2019/4/23,1697.512,1695.268,1677.727,1706.076,1683.8,2042428505,30949667664,-13.712,-0.008078
