,indexID,ticker,porgFullName,secShortName,exchangeCD,tradeDate,preCloseIndex,openIndex,lowestIndex,highestIndex,closeIndex,turnoverVol,turnoverValue,CHG,CHGPct
2293,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-06-20,1687.613,1677.931,1629.753,1677.931,1631.554,1864144800,17141967052,-56.059,-0.033218
2294,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-06-21,1631.554,1606.971,1598.468,1645.929,1633.164,2118709000,19601008078,1.61,0.000987
2295,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-06-24,1633.164,1625.445,1524.28,1625.445,1525.166,3327422000,28395314535,-107.998,-0.066128
2296,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-06-25,1525.166,1508.515,1422.984,1529.376,1526.803,4051710900,32359445907,1.637,0.001073
2297,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-06-26,1526.803,1529.052,1487.309,1529.052,1509.682,2854515300,22556296672,-17.121,-0.011214
2298,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-06-27,1509.682,1511.491,1498.277,1530.156,1512.204,2649866000,20538146160,2.522,0.001671
2299,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-06-28,1512.204,1504.426,1497.437,1562.387,1552.383,3111516100,23358146160,40.179,0.02657
2300,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-07-01,1552.383,1539.778,1520.697,1551.115,1549.374,2065095000,16582647265,-3.009,-0.001938
2301,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-07-02,1549.374,1546.854,1519.441,1551.269,1541.341,2216232200,18004113573,-8.033,-0.005185
2302,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-07-03,1541.341,1530.659,1501.083,1530.659,1522.911,2290312000,19222627563,-18.43,-0.011957
2303,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-07-04,1522.911,1511.516,1503.454,1550.081,1535.321,2366168000,21089101498,12.41,0.008149
2304,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-07-05,1535.321,1538.389,1535.714,1556.592,1542.049,2056604700,18309018256,6.728,0.004382
2305,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-07-08,1542.049,1518.876,1502.236,1528.965,1506.727,1932146100,16247602448,-35.322,-0.022906
2306,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-07-09,1506.727,1505.91,1497.505,1513.334,1505.299,1561524100,12508500598,-1.428,-0.000948
2307,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-07-10,1505.299,1505.706,1500.774,1547.315,1546.743,2356141100,20332972238,41.444,0.027532
2308,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-07-11,1546.743,1555.283,1555.283,1653.587,1635.66,5367500700,48441615814,88.917,0.057487
2309,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-07-12,1635.66,1626.549,1585.507,1634.345,1587.589,3433176000,31344718018,-48.071,-0.029389
2310,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-07-15,1587.589,1599.035,1582.83,1631.99,1604.662,2800125300,25593903533,17.073,0.010754
2311,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-07-16,1604.662,1597.331,1579.448,1606.742,1606.341,2124440800,18792151122,1.679,0.001046
2312,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-07-17,1606.341,1602.484,1581.739,1612.571,1582.141,2229715500,19368122893,-24.2,-0.015065
2313,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-07-18,1582.141,1575.667,1547.091,1583.305,1549.348,2054031100,17453867654,-32.793,-0.020727
2314,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-07-19,1549.348,1551.295,1508.275,1557.703,1511.4,2413940100,20924036593,-37.948,-0.024493
2315,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-07-22,1511.4,1493.987,1485.06,1515.154,1514.052,1973065600,15898461419,2.652,0.001755
2316,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-07-23,1514.052,1520.582,1514.211,1569.735,1555.837,2684214900,22712408968,41.785,0.027598
2317,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-07-24,1555.837,1541.928,1512.973,1550.853,1532.353,2208138700,18813234433,-23.484,-0.015094
2318,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-07-25,1532.353,1537.73,1522.228,1548.197,1529.299,1874865400,15998243216,-3.054,-0.001993
2319,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-07-26,1529.299,1521.594,1512.61,1529.103,1521.612,1309346200,11589676569,-7.687,-0.005026
2320,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-07-29,1521.612,1505.679,1478.196,1505.679,1484.21,1889147600,15319836604,-37.402,-0.024581
2321,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-07-30,1484.21,1490.823,1483.571,1524.426,1500.938,1885554300,16009595753,16.728,0.011271
2322,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-07-31,1500.938,1518.827,1499.548,1535.847,1504.167,1587620300,13645499717,3.229,0.002151
2323,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-08-01,1504.167,1513.802,1508.805,1541.159,1537.81,2012716100,17525297011,33.643,0.022367
2324,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-08-02,1537.81,1550.887,1533.941,1558.829,1536.505,1810710400,16095964973,-1.305,-0.000849
2325,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-08-05,1536.505,1540.488,1533.0,1554.287,1554.188,1532522700,14137677651,17.683,0.011509
2326,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-08-06,1554.188,1547.61,1533.243,1564.485,1556.297,1947581600,18348103295,2.109,0.001357
2327,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-08-07,1556.297,1554.882,1548.491,1575.692,1551.155,2155289100,19963862907,-5.142,-0.003304
2328,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-08-08,1551.155,1548.412,1538.612,1561.338,1544.624,1508555200,14205110486,-6.531,-0.00421
2329,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-08-09,1544.624,1554.755,1533.222,1562.253,1553.044,2172050800,20827749690,8.42,0.005451
2330,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-08-12,1553.044,1560.163,1557.563,1610.812,1610.265,3680635100,36228735036,57.221,0.036844
2331,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-08-13,1610.265,1610.791,1602.931,1621.888,1619.743,2635371400,25112860956,9.478,0.005886
2332,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-08-14,1619.743,1622.209,1605.283,1643.0,1610.218,2369756200,22843741325,-9.525,-0.005881
2333,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-08-15,1610.218,1608.621,1593.689,1624.335,1595.152,1952046700,18182924205,-15.066,-0.009356
2334,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-08-16,1595.152,1590.915,1573.72,1711.432,1592.794,5275540100,45013980199,-2.358,-0.001478
2335,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-08-19,1592.794,1576.57,1574.023,1617.335,1608.865,2677363800,24981563930,16.071,0.01009
2336,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-08-20,1608.865,1603.394,1588.223,1628.683,1594.54,2738604800,25162747910,-14.325,-0.008904
2337,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-08-21,1594.54,1601.3,1575.461,1602.945,1588.081,1837062300,17500234032,-6.459,-0.004051
2338,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-08-22,1588.081,1582.332,1578.312,1606.349,1582.618,1775503300,16073233972,-5.463,-0.00344
2339,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-08-23,1582.618,1591.747,1542.997,1595.944,1566.293,2110677700,19176010076,-16.325,-0.010315
2340,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-08-26,1566.293,1573.224,1566.015,1604.254,1601.379,2302602900,21358939823,35.086,0.022401
2341,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-08-27,1601.379,1598.742,1589.053,1609.064,1602.002,1921516700,19375463661,0.623,0.000389
2342,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-08-28,1602.002,1591.348,1577.492,1603.955,1592.869,2795586500,27218013113,-9.133,-0.005701
2343,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-08-29,1592.869,1604.276,1580.806,1607.02,1588.153,2059721900,19461085762,-4.716,-0.002961
2344,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-08-30,1588.153,1586.522,1575.77,1599.872,1589.777,2361524900,23223392347,1.624,0.001023
2345,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-09-02,1589.777,1594.986,1579.717,1601.144,1591.934,2475917300,25779244837,2.157,0.001357
2346,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-09-03,1591.934,1596.467,1591.212,1615.126,1614.537,2542037200,24556925054,22.603,0.014198
2347,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-09-04,1614.537,1612.503,1608.9,1620.151,1613.537,2189436600,20715047924,-1.0,-0.000619
2348,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-09-05,1613.537,1615.527,1606.31,1616.696,1609.604,1670893000,17015210948,-3.933,-0.002438
2349,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-09-06,1609.604,1604.766,1604.205,1630.295,1625.854,2350710400,20855893906,16.25,0.010096
2350,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-09-09,1625.854,1643.176,1643.176,1720.033,1713.385,6638102200,57005160344,87.531,0.053837
2351,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-09-10,1713.385,1720.386,1704.64,1738.35,1737.581,6157833700,55881331361,24.196,0.014122
2352,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-09-11,1737.581,1745.501,1736.185,1765.943,1741.318,5635468600,53764222805,3.737,0.002151
2353,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-09-12,1741.318,1741.495,1726.103,1798.962,1772.664,6027064700,57747436616,31.346,0.018001
2354,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-09-13,1772.664,1764.032,1742.976,1776.496,1749.244,3873732600,39150868310,-23.42,-0.013212
2355,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-09-16,1749.244,1763.919,1722.667,1765.47,1738.248,4736661500,44087469836,-10.996,-0.006286
2356,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-09-17,1738.248,1744.385,1697.11,1748.708,1698.629,4151417900,40589840897,-39.619,-0.022792
2357,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-09-18,1698.629,1698.608,1680.677,1710.475,1700.587,2902642500,27027917207,1.958,0.001153
2358,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-09-23,1700.587,1707.898,1694.936,1716.091,1713.084,2864825400,27345221887,12.497,0.007349
2359,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-09-24,1713.084,1709.986,1660.225,1710.108,1673.558,3449546400,32421776973,-39.526,-0.023073
2360,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-09-25,1673.558,1671.538,1658.021,1687.133,1661.607,2479263600,23625989844,-11.951,-0.007141
2361,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-09-26,1661.607,1658.183,1629.902,1658.183,1632.695,2892238100,26844604683,-28.912,-0.0174
2362,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-09-27,1632.695,1630.686,1624.875,1641.009,1639.152,1996541600,18514292515,6.457,0.003955
2363,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-09-30,1639.152,1648.149,1634.926,1653.237,1643.055,1717054100,16218420545,3.903,0.002381
2364,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-10-08,1643.055,1637.975,1622.593,1664.21,1659.713,2873614000,23571912340,16.658,0.010138
2365,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-10-09,1659.713,1653.087,1647.382,1673.041,1668.476,2377765200,21053469894,8.763,0.00528
2366,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-10-10,1668.476,1670.786,1635.274,1671.102,1637.933,2519728800,22864587617,-30.543,-0.018306
2367,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-10-11,1637.933,1649.85,1644.511,1672.017,1669.268,2820165900,25667570474,31.335,0.019131
2368,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-10-14,1669.268,1670.728,1656.734,1671.514,1662.168,2857565500,25777575870,-7.1,-0.004253
2369,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-10-15,1662.168,1665.634,1646.652,1666.97,1656.259,2492117900,22149705415,-5.909,-0.003555
2370,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-10-16,1656.259,1652.585,1626.261,1652.585,1634.223,2403668500,22237054236,-22.036,-0.013305
2371,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-10-17,1634.223,1642.333,1625.474,1647.239,1627.177,1935584500,17485548893,-7.046,-0.004312
2372,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-10-18,1627.177,1630.552,1628.094,1647.769,1636.8,1879275600,16376943725,9.623,0.005914
2373,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-10-21,1636.8,1640.284,1626.553,1659.566,1657.583,2319049100,21386703970,20.783,0.012697
2374,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-10-22,1657.583,1656.638,1636.192,1656.638,1640.066,2247644600,19877575993,-17.517,-0.010568
2375,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-10-23,1640.066,1646.934,1634.907,1669.999,1638.499,2626610800,23849761665,-1.567,-0.000955
2376,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-10-24,1638.499,1633.931,1618.614,1640.624,1621.605,2123207000,18652256417,-16.894,-0.010311
2377,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-10-25,1621.605,1622.007,1601.659,1635.84,1611.519,2451471600,21829630839,-10.086,-0.00622
2378,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-10-28,1611.519,1614.678,1600.804,1616.983,1610.686,1618887500,14812435186,-0.833,-0.000517
2379,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-10-29,1610.686,1615.428,1606.341,1655.928,1633.721,3636821000,32137311394,23.035,0.014301
2380,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-10-30,1633.721,1634.279,1624.532,1654.393,1653.417,2820064200,24005211457,19.696,0.012056
2381,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-10-31,1653.417,1645.122,1629.294,1645.122,1631.047,2553653900,21315714169,-22.37,-0.01353
2382,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-11-01,1631.047,1633.029,1628.122,1650.528,1644.752,2064177900,19607811126,13.705,0.008403
2383,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-11-04,1644.752,1654.106,1635.337,1659.757,1638.512,1650443900,15577314793,-6.24,-0.003794
2384,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-11-05,1638.512,1629.793,1611.238,1637.441,1633.662,1958425700,17611081951,-4.85,-0.00296
2385,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-11-06,1633.662,1623.85,1613.36,1630.831,1614.214,1874947200,17182441060,-19.448,-0.011905
2386,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-11-07,1614.214,1615.505,1601.599,1619.372,1610.584,1590901000,14624815440,-3.63,-0.002249
2387,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-11-08,1610.584,1603.221,1585.621,1613.41,1587.44,1688198000,15550214056,-23.144,-0.01437
2388,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-11-11,1587.44,1587.587,1579.378,1596.467,1591.139,1486765000,13661447098,3.699,0.00233
2389,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-11-12,1591.139,1595.649,1595.649,1611.542,1610.777,1573497400,15527084794,19.638,0.012342
2390,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-11-13,1610.777,1598.998,1568.165,1599.192,1569.245,2017126600,17633687702,-41.532,-0.025784
2391,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-11-14,1569.245,1571.598,1559.566,1574.58,1572.729,1808942700,15727422293,3.484,0.00222
2392,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-11-15,1572.729,1573.912,1573.68,1622.848,1604.823,2982386300,28136174825,32.094,0.020407
2393,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-11-18,1604.823,1618.164,1610.045,1676.868,1675.159,4571072200,46230816894,70.336,0.043828
2394,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-11-19,1675.159,1674.716,1656.44,1675.88,1659.53,2975057100,31613504305,-15.629,-0.00933
2395,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-11-20,1659.53,1671.548,1652.394,1676.463,1663.759,2315943700,23510900317,4.229,0.002548
2396,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-11-21,1663.759,1654.446,1626.077,1654.446,1648.086,2772275000,27267260699,-15.673,-0.00942
2397,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-11-22,1648.086,1651.942,1637.989,1655.647,1642.496,2442465600,23653996847,-5.59,-0.003392
2398,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-11-25,1642.496,1633.841,1628.907,1659.33,1633.782,2270731300,21601120134,-8.714,-0.005305
2399,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-11-26,1633.782,1633.844,1628.699,1641.378,1630.94,1662768800,15074155580,-2.842,-0.00174
2400,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-11-27,1630.94,1630.481,1627.893,1657.779,1648.789,2465412900,23521873883,17.849,0.010944
2401,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-11-28,1648.789,1651.627,1648.956,1680.819,1664.625,2818300300,28193531539,15.836,0.009605
2402,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-11-29,1664.625,1668.947,1656.726,1671.441,1661.409,1946335700,17800525543,-3.216,-0.001932
2403,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-12-02,1661.409,1662.389,1655.0,1695.632,1678.867,4727674800,45334638979,17.458,0.010508
2404,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-12-03,1678.867,1672.197,1663.616,1686.356,1681.509,2624594900,25551764571,2.642,0.001574
2405,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-12-04,1681.509,1678.958,1674.993,1709.575,1699.176,3522377600,32060232184,17.667,0.010507
2406,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-12-05,1699.176,1700.528,1689.393,1703.128,1692.38,2476064400,22395799483,-6.796,-0.004
2407,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-12-06,1692.38,1688.019,1669.641,1692.086,1675.255,2299745200,23111910812,-17.125,-0.010119
2408,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-12-09,1675.255,1681.206,1666.342,1687.529,1669.872,1949269900,19421422761,-5.383,-0.003213
2409,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-12-10,1669.872,1673.516,1664.027,1679.451,1670.553,1925156200,18244144737,0.681,0.000408
2410,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-12-11,1670.553,1662.091,1632.732,1662.248,1639.182,2426478600,22334671282,-31.371,-0.018779
2411,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-12-12,1639.182,1634.472,1628.625,1641.973,1631.914,1693933100,15506170704,-7.268,-0.004434
2412,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-12-13,1631.914,1617.307,1614.966,1631.56,1626.41,1649595200,14764278941,-5.504,-0.003373
2413,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-12-16,1626.41,1627.099,1601.689,1631.088,1602.455,1971217200,19617026715,-23.955,-0.014729
2414,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-12-17,1602.455,1604.711,1593.429,1607.426,1597.265,1550867700,14400197873,-5.19,-0.003239
2415,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-12-18,1597.265,1596.636,1592.909,1606.638,1598.678,1275789700,12427254627,1.413,0.000885
2416,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-12-19,1598.678,1605.645,1578.916,1609.07,1580.113,1735139300,15682884862,-18.565,-0.011613
2417,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-12-20,1580.113,1580.906,1534.104,1583.411,1537.413,2679793900,24518768631,-42.7,-0.027023
2418,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-12-23,1537.413,1541.366,1528.653,1553.558,1541.265,1549020700,14217238597,3.852,0.002506
2419,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-12-24,1541.265,1547.199,1528.162,1557.231,1539.599,1515066500,14226274331,-1.666,-0.001081
2420,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-12-25,1539.599,1542.043,1533.64,1547.865,1547.359,1326352400,12253821558,7.76,0.00504
2421,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-12-26,1547.359,1543.871,1522.589,1543.871,1524.883,1747730100,14826304739,-22.476,-0.014525
2422,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-12-27,1524.883,1528.346,1524.191,1559.817,1550.221,1943872700,16995329377,25.338,0.016616
2423,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-12-30,1550.221,1557.509,1544.11,1560.111,1547.919,1787598000,15297710922,-2.302,-0.001485
2424,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2013-12-31,1547.919,1541.582,1539.878,1578.245,1574.781,2361629000,22343459449,26.862,0.017354
2425,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2014-01-02,1574.781,1570.049,1553.476,1570.049,1561.099,1572548100,14982557380,-13.682,-0.008688
2426,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2014-01-03,1561.099,1553.446,1529.152,1554.516,1536.067,2189922800,18622649385,-25.032,-0.016035
2427,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2014-01-06,1536.067,1534.496,1498.6,1534.496,1512.93,2491819800,21063015332,-23.137,-0.015062
2428,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2014-01-07,1512.93,1500.978,1497.775,1515.639,1510.654,1547408300,13340968611,-2.276,-0.001504
2429,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2014-01-08,1510.654,1512.09,1504.426,1527.887,1515.333,1772188600,15879117962,4.679,0.003097
2430,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2014-01-09,1515.333,1511.976,1500.572,1525.725,1503.881,1634130500,15353178042,-11.452,-0.007557
2431,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2014-01-10,1503.881,1500.005,1493.495,1506.781,1498.268,1693272600,14651313541,-5.613,-0.003732
2432,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2014-01-13,1498.268,1500.858,1489.23,1510.316,1494.613,1711106000,14597809042,-3.655,-0.002439
2433,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2014-01-14,1494.613,1493.889,1482.908,1505.457,1499.285,1766276400,14167767516,4.672,0.003126
2434,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2014-01-15,1499.285,1496.828,1480.176,1498.898,1488.509,1472035700,12049612372,-10.776,-0.007187
2435,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2014-01-16,1488.509,1489.047,1482.758,1504.43,1493.094,1744088600,15600683700,4.585,0.00308
2436,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2014-01-17,1493.094,1487.802,1470.865,1489.605,1475.671,1800564400,15240268687,-17.423,-0.011669
2437,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2014-01-20,1475.671,1472.394,1459.446,1476.885,1464.842,1277569700,11204582527,-10.829,-0.007338
2438,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2014-01-21,1464.842,1467.15,1467.15,1488.714,1478.884,1267746900,11044665011,14.042,0.009586
2439,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2014-01-22,1478.884,1480.842,1478.079,1514.787,1514.121,2415884000,19995973064,35.237,0.023827
2440,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2014-01-23,1514.121,1511.793,1496.662,1514.967,1499.031,1743047600,15874638085,-15.09,-0.009966
2441,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2014-01-24,1499.031,1493.689,1491.015,1514.107,1502.065,1897613100,16293914640,3.034,0.002024
2442,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2014-01-27,1502.065,1491.825,1475.5,1491.825,1478.865,1902341400,17812293881,-23.2,-0.015445
2443,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2014-01-28,1478.865,1483.409,1477.25,1492.427,1487.803,1494576200,12902299761,8.938,0.006044
2444,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2014-01-29,1487.803,1493.213,1488.696,1498.575,1494.49,1478746600,12478066961,6.687,0.004495
2445,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2014-01-30,1494.49,1489.506,1475.773,1489.721,1477.345,1276934300,11516851895,-17.145,-0.011472
2446,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2014-02-07,1477.345,1467.362,1458.492,1475.719,1475.343,1382621000,12733221853,-2.002,-0.001355
2447,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2014-02-10,1475.343,1480.595,1480.525,1507.356,1505.834,2427684400,21744070225,30.491,0.020667
2448,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2014-02-11,1505.834,1505.66,1500.845,1536.462,1528.322,3420919300,28992686324,22.488,0.014934
2449,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2014-02-12,1528.322,1528.884,1521.268,1537.889,1527.001,2381377500,19870385793,-1.321,-0.000864
2450,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2014-02-13,1527.001,1525.525,1519.382,1548.617,1528.015,3524063500,27105820893,1.014,0.000664
2451,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2014-02-14,1528.015,1527.212,1525.151,1536.355,1534.239,2123573300,17939545958,6.224,0.004073
2452,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2014-02-17,1534.239,1545.182,1529.19,1549.905,1538.105,2693001100,23867966916,3.866,0.00252
2453,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2014-02-18,1538.105,1535.887,1505.42,1535.887,1508.541,2530762400,22892298800,-29.564,-0.019221
2454,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2014-02-19,1508.541,1507.494,1504.951,1541.45,1533.396,3162630100,24784682315,24.855,0.016476
2455,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2014-02-20,1533.396,1537.938,1519.363,1556.424,1520.138,3612635200,27893892610,-13.258,-0.008646
2456,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2014-02-21,1520.138,1517.916,1496.086,1521.767,1505.331,2424011200,20407166235,-14.807,-0.009741
2457,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2014-02-24,1505.331,1492.285,1458.167,1492.285,1468.06,2888480000,22811562036,-37.271,-0.024759
2458,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2014-02-25,1468.06,1469.257,1437.01,1475.97,1440.892,2617136000,22308815247,-27.168,-0.018506
2459,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2014-02-26,1440.892,1434.861,1429.611,1447.168,1444.198,2325252700,19672046635,3.306,0.002294
