,indexID,ticker,porgFullName,secShortName,exchangeCD,tradeDate,preCloseIndex,openIndex,lowestIndex,highestIndex,closeIndex,turnoverVol,turnoverValue,CHG,CHGPct
1834,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/7/24,1718.875,1711.236,1710.465,1730.687,1721.369,508234200,4704035252,2.494,0.001451
1835,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/7/25,1721.369,1717.067,1709.365,1727.456,1711.701,363802200,3352992267,-9.668,-0.005616
1836,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/7/26,1711.701,1710.906,1704.694,1721.159,1706.778,401431700,3640497698,-4.923,-0.002876
1837,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/7/27,1706.778,1713.068,1710.105,1726.815,1715.742,517489300,4754216522,8.964,0.005252
1838,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/7/30,1715.742,1717.341,1710.194,1726.694,1712.012,490179300,4437649714,-3.73,-0.002174
1839,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/7/31,1712.012,1713.696,1711.928,1724.587,1715.776,504405000,4485770919,3.764,0.002199
1840,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/8/1,1715.776,1715.338,1714.905,1733.777,1728.291,524821900,4776497250,12.515,0.007294
1841,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/8/2,1728.291,1721.216,1707.188,1725.533,1714.612,472960700,4044954136,-13.679,-0.007915
1842,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/8/3,1714.612,1717.61,1713.119,1727.501,1727.13,412533600,3796164572,12.518,0.007301
1843,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/8/6,1727.13,1725.874,1724.277,1744.971,1741.575,612297600,5512625001,14.445,0.008364
1844,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/8/7,1741.575,1738.881,1732.896,1740.308,1737.673,553839600,4704912530,-3.902,-0.002241
1845,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/8/8,1737.673,1740.454,1738.783,1749.771,1742.906,525246300,4850215515,5.233,0.003011
1846,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/8/9,1742.906,1741.896,1731.077,1749.642,1748.56,465408700,4363310972,5.654,0.003244
1847,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/8/10,1748.56,1751.655,1740.465,1754.596,1742.57,501180300,4622772789,-5.99,-0.003426
1848,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/8/13,1742.57,1740.624,1708.98,1740.624,1710.756,715324400,6782013075,-31.814,-0.018257
1849,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/8/14,1710.756,1711.929,1697.142,1715.012,1710.679,598819100,5283577153,-0.077,-4.50E-05
1850,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/8/15,1710.679,1707.465,1687.898,1707.465,1688.831,424410300,3586610525,-21.848,-0.012772
1851,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/8/16,1688.831,1687.697,1683.247,1694.297,1685.09,339960800,3098117562,-3.741,-0.002215
1852,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/8/17,1685.09,1684.295,1679.192,1692.039,1688.841,355389000,3015465719,3.751,0.002226
1853,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/8/20,1688.841,1677.234,1668.777,1684.54,1681.591,368498600,3191922659,-7.25,-0.004293
1854,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/8/21,1681.591,1681.69,1678,1692.482,1687.036,463667300,3707085476,5.445,0.003238
1855,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/8/22,1687.036,1687.509,1674.607,1690.595,1682.001,422242800,3578839189,-5.035,-0.002985
1856,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/8/23,1682.001,1682.095,1675.207,1691.964,1683.909,436397200,3521929111,1.908,0.001134
1857,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/8/24,1683.909,1679.316,1666.78,1680.548,1668.578,427898400,3450415654,-15.331,-0.009104
1858,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/8/27,1668.578,1665.591,1634.696,1665.848,1635.371,568852300,4763560237,-33.207,-0.019901
1859,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/8/28,1635.371,1639.004,1637.792,1662.333,1654.2,669921800,4942639186,18.829,0.011514
1860,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/8/29,1654.2,1646.011,1640.041,1656.224,1640.78,505242200,3910721974,-13.42,-0.008113
1861,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/8/30,1640.78,1631.632,1631.632,1654.807,1652.015,570593900,4672923700,11.235,0.006847
1862,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/8/31,1652.015,1646.746,1642.605,1654.884,1644.998,389082200,3255721405,-7.017,-0.004248
1863,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/9/3,1644.998,1642.491,1639.684,1660.828,1652.803,596343100,4936904430,7.805,0.004745
1864,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/9/4,1652.803,1653.622,1632.402,1657.163,1636.884,538006200,4404590380,-15.919,-0.009632
1865,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/9/5,1636.884,1632.914,1623.714,1639.05,1628.732,511589400,4299392123,-8.152,-0.00498
1866,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/9/6,1628.732,1631.646,1625.643,1640.183,1638.429,446122900,3645551099,9.697,0.005954
1867,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/9/7,1638.429,1648.944,1648.944,1721.68,1703.259,1513172900,12425766850,64.83,0.039568
1868,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/9/10,1703.259,1702.221,1695.52,1709.9,1704.926,850235500,7535031725,1.667,0.000979
1869,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/9/11,1704.926,1697.933,1677.627,1697.933,1690.645,569502200,5054862958,-14.281,-0.008376
1870,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/9/12,1690.645,1699.203,1679.861,1706.475,1692.389,637192000,5442493697,1.744,0.001032
1871,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/9/13,1692.389,1691.194,1680.703,1696.862,1680.939,508744700,4080474330,-11.45,-0.006766
1872,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/9/14,1680.939,1695.847,1684.638,1705.006,1695.045,754209900,6688030949,14.106,0.008392
1873,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/9/17,1695.045,1691.478,1658.038,1692.919,1659.165,570843600,4910065815,-35.88,-0.021168
1874,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/9/18,1659.165,1653.836,1638.293,1654.577,1642.644,422362000,3533299219,-16.521,-0.009957
1875,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/9/19,1642.644,1642.332,1638.924,1650.512,1648.266,434424600,3600792210,5.622,0.003423
1876,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/9/20,1648.266,1642.122,1616.1,1642.122,1617.153,576980100,4537109399,-31.113,-0.018876
1877,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/9/21,1617.153,1613.764,1612.88,1632.534,1622.261,488806600,3997838925,5.108,0.003159
1878,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/9/24,1622.261,1612.47,1602.192,1633.227,1624.897,506250500,4208392962,2.636,0.001625
1879,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/9/25,1624.897,1621.67,1618.943,1633.078,1624.528,435939800,3809897173,-0.369,-0.000227
1880,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/9/26,1624.528,1623.989,1609.816,1629.333,1612.748,394728800,3361681127,-11.78,-0.007251
1881,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/9/27,1612.748,1612.299,1612.147,1676.281,1659.444,832669900,7567367516,46.696,0.028954
1882,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/9/28,1659.444,1647.169,1645.805,1687.254,1684.267,897007200,8163549147,24.823,0.014959
1883,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/10/8,1684.267,1682.832,1660.3,1693.168,1670.344,537908200,4652583772,-13.923,-0.008267
1884,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/10/9,1670.344,1677.815,1677.815,1711.526,1701.566,796424200,6987335870,31.222,0.018692
1885,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/10/10,1701.566,1698.18,1689.863,1703.434,1701.635,554415300,4698570060,0.069,4.10E-05
1886,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/10/11,1701.635,1697.131,1685.151,1699.648,1687.498,547420200,4655263955,-14.137,-0.008308
1887,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/10/12,1687.498,1693.77,1681.674,1708.404,1692.372,580709200,4804531860,4.874,0.002888
1888,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/10/15,1692.372,1693.413,1678.243,1696.676,1689.148,398666000,3393243278,-3.224,-0.001905
1889,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/10/16,1689.148,1687.734,1681.41,1699.628,1687.124,479129100,4392473535,-2.024,-0.001198
1890,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/10/17,1687.124,1693.186,1678.852,1700.674,1691.326,504093500,4516460436,4.202,0.002491
1891,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/10/18,1691.326,1694.615,1694.075,1717.56,1712.69,752841600,6490883594,21.364,0.012632
1892,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/10/19,1712.69,1711.134,1706.003,1715.371,1706.911,464885000,3849276065,-5.779,-0.003374
1893,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/10/22,1706.911,1700.816,1697.883,1720.208,1714.926,472582900,4141849343,8.015,0.004696
1894,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/10/23,1714.926,1713.934,1691.333,1717.325,1694.484,517872700,4392240865,-20.442,-0.01192
1895,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/10/24,1694.484,1689.174,1687.403,1702.459,1694.739,446618700,3467439701,0.255,0.00015
1896,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/10/25,1694.739,1694.088,1681.47,1704.619,1682.405,570788700,4238527829,-12.334,-0.007278
1897,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/10/26,1682.405,1683.877,1652.894,1685.662,1659.67,598975500,4706745922,-22.735,-0.013513
1898,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/10/29,1659.67,1656.112,1644.942,1660.735,1650.656,403149200,3380543437,-9.014,-0.005431
1899,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/10/30,1650.656,1649.895,1644.937,1663.623,1653.65,429486400,3585306409,2.994,0.001814
1900,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/10/31,1653.65,1654.091,1647.186,1662.022,1661.111,473211200,4123278912,7.461,0.004512
1901,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/11/1,1661.111,1662.117,1661.93,1694.903,1690.461,764605500,6487867539,29.35,0.017669
1902,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/11/2,1690.461,1691.886,1686.318,1704.966,1702.809,662415000,5317108723,12.348,0.007305
1903,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/11/5,1702.809,1699.979,1696.519,1711.651,1702.021,588722700,5056840087,-0.788,-0.000463
1904,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/11/6,1702.021,1703.33,1675.199,1704.761,1696.578,578079100,4805047406,-5.443,-0.003198
1905,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/11/7,1696.578,1693.363,1683.724,1702.484,1695.224,433452600,3554728826,-1.354,-0.000798
1906,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/11/8,1695.224,1683.166,1666.492,1684.532,1667.386,497802600,4015337365,-27.838,-0.016421
1907,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/11/9,1667.386,1664.333,1657.418,1670.107,1662.413,446995100,3253243012,-4.973,-0.002983
1908,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/11/12,1662.413,1665.084,1660.88,1674.49,1674.181,503388900,3879150426,11.768,0.007079
1909,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/11/13,1674.181,1674.305,1645.353,1674.305,1652.192,595370000,4711537148,-21.989,-0.013134
1910,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/11/14,1652.192,1651.844,1647.701,1661.083,1660.122,420947400,3342203198,7.93,0.0048
1911,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/11/15,1660.122,1651.273,1635.715,1656.578,1636.691,446597200,3488149506,-23.431,-0.014114
1912,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/11/16,1636.691,1634.035,1616.469,1637.343,1625.429,512316600,3993031138,-11.262,-0.006881
1913,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/11/19,1625.429,1625.114,1615.382,1631.86,1631.681,457691400,3634769807,6.252,0.003846
1914,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/11/20,1631.681,1634.994,1620.703,1637.613,1622.697,396193200,3023226604,-8.984,-0.005506
1915,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/11/21,1622.697,1623.36,1616.268,1643.986,1643.443,478431500,4020093963,20.746,0.012785
1916,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/11/22,1643.443,1636.474,1628.595,1638.45,1634.31,422415300,3588767126,-9.133,-0.005557
1917,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/11/23,1634.31,1641.036,1635.476,1652.157,1646.454,569420900,4836621663,12.144,0.007431
1918,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/11/26,1646.454,1640.961,1634.653,1644.777,1637.097,429919100,3682115864,-9.357,-0.005683
1919,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/11/27,1637.097,1632.513,1622.902,1635.534,1624.523,647438300,4473471754,-12.574,-0.007681
1920,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/11/28,1624.523,1620.032,1610.945,1622.929,1616.673,511459400,3662958280,-7.85,-0.004832
1921,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/11/29,1616.673,1616.994,1599.741,1622.015,1601.875,548489300,3857580322,-14.798,-0.009153
1922,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/11/30,1601.875,1600.752,1596.232,1617.788,1615.98,585478000,4127184210,14.105,0.008805
1923,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/12/3,1615.98,1613.809,1598.791,1622.798,1600.252,627130300,4799722069,-15.728,-0.009733
1924,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/12/4,1600.252,1599.08,1596.091,1618.297,1615.458,549250400,4201507323,15.206,0.009502
1925,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/12/5,1615.458,1614.774,1613.687,1674.92,1665.805,1418898800,11871181554,50.347,0.031166
1926,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/12/6,1665.805,1663.362,1660.735,1673.736,1669.341,867499600,7061656292,3.536,0.002123
1927,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/12/7,1669.341,1670.776,1667.194,1704.52,1701.237,1295022300,10962646764,31.896,0.019107
1928,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/12/10,1701.237,1708.7,1706.767,1718.912,1714.342,1232577500,10089798365,13.105,0.007703
1929,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/12/11,1714.342,1707.744,1699.822,1717.337,1706.377,743667900,6071331919,-7.965,-0.004646
1930,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/12/12,1706.377,1706.689,1699.268,1718.697,1711.041,618992600,5071318129,4.664,0.002733
1931,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/12/13,1711.041,1706.3,1693.92,1710.319,1695.304,586528000,4604498153,-15.737,-0.009197
1932,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/12/14,1695.304,1698.505,1698.505,1782.484,1780.293,1698840200,14517592418,84.989,0.050132
1933,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/12/17,1780.293,1785.483,1782.925,1802.312,1792.074,1351670600,12350183775,11.781,0.006617
1934,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/12/18,1792.074,1788.535,1779.911,1817.566,1792.669,1199247700,10617936796,0.595,0.000332
1935,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/12/19,1792.669,1790.466,1785.804,1807.079,1795.225,867735500,8106394656,2.556,0.001426
1936,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/12/20,1795.225,1787.799,1775.865,1808.528,1801.904,879400400,8142819665,6.679,0.00372
1937,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/12/21,1801.904,1804.436,1782.22,1821.671,1786.351,931115000,8677511786,-15.553,-0.008631
1938,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/12/24,1786.351,1786.659,1786.208,1810.459,1793.19,706046800,6697459349,6.839,0.003828
1939,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/12/25,1793.19,1788.763,1783.858,1856.023,1851.023,1458629100,13008786097,57.833,0.032251
1940,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/12/26,1851.023,1847.097,1838.98,1851.925,1848.356,996344500,9009502901,-2.667,-0.001441
1941,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/12/27,1848.356,1853.349,1837.218,1862.747,1838.879,992144900,9084233820,-9.477,-0.005127
1942,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/12/28,1838.879,1843.924,1840.507,1875.044,1873.888,1093610100,10513624506,35.009,0.019038
1943,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2012/12/31,1873.888,1876.712,1876.712,1906.429,1906.026,1368608000,12860466574,32.138,0.01715
1944,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2013/1/4,1906.026,1930.639,1889.216,1937.98,1908.274,2477027900,19847453224,2.248,0.001179
1945,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2013/1/7,1908.274,1903.43,1897.615,1939.215,1927.09,1711235200,14615409899,18.816,0.00986
1946,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2013/1/8,1927.09,1927.721,1895.582,1932.939,1908.203,1663146100,14506353211,-18.887,-0.009801
1947,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2013/1/9,1908.203,1901.267,1887.356,1911.929,1902.765,1496592000,12906988045,-5.438,-0.00285
1948,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2013/1/10,1902.765,1903.981,1892.754,1922.472,1904.767,1607324500,13958045208,2.002,0.001052
1949,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2013/1/11,1904.767,1906.203,1859.889,1910.763,1869.325,1603962200,13809346653,-35.442,-0.018607
1950,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2013/1/14,1869.325,1862.648,1862.648,1952.773,1945.811,2372611900,19815451964,76.486,0.040916
1951,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2013/1/15,1945.811,1944.639,1939.67,1955.306,1948.33,1974075200,16661883932,2.519,0.001295
1952,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2013/1/16,1948.33,1945.296,1900.662,1949.569,1924.103,1805217300,15859053997,-24.227,-0.012435
1953,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2013/1/17,1924.103,1920.258,1897.025,1924.736,1909.772,1607844000,14201969823,-14.331,-0.007448
1954,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2013/1/18,1909.772,1923.025,1915.764,1956.504,1943.709,1869786000,16101690103,33.937,0.01777
1955,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2013/1/21,1943.709,1949.108,1932.525,1965.784,1964.897,2107762100,18240856064,21.188,0.010901
1956,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2013/1/22,1964.897,1961.193,1945.316,1985.153,1966.787,3042547200,23078502007,1.89,0.000962
1957,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2013/1/23,1966.787,1957.769,1949.996,1979.959,1979.032,2097138300,15475333005,12.245,0.006226
1958,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2013/1/24,1979.032,1979.164,1953.51,2033.112,1970.12,3252934100,26709337444,-8.912,-0.004503
1959,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2013/1/25,1970.12,1971.705,1958.029,1978.175,1961.674,1537801100,12704970466,-8.446,-0.004287
1960,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2013/1/28,1961.674,1969.749,1969.749,2043.319,2042.46,2761191500,23778957565,80.786,0.041182
1961,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2013/1/29,2042.46,2045.151,2031.273,2085.202,2071.95,2983179700,26989716311,29.49,0.014438
1962,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2013/1/30,2071.95,2074.427,2054.018,2084.35,2082.875,3124478700,24284045317,10.925,0.005273
1963,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2013/1/31,2082.875,2085.264,2068.691,2094.412,2090.262,2842051800,21582292139,7.387,0.003547
1964,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2013/2/1,2090.262,2081.776,2075.021,2158.697,2155.507,2976812900,25868439786,65.245,0.031214
1965,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2013/2/4,2155.507,2161.731,2149.706,2195.656,2167.726,3697697100,33136653841,12.219,0.005669
1966,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2013/2/5,2167.726,2146.932,2137.119,2171.546,2163.935,2784052800,24997151547,-3.791,-0.001749
1967,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2013/2/6,2163.935,2162.621,2151.35,2176.751,2167.131,2180041200,19327923508,3.196,0.001477
1968,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2013/2/7,2167.131,2162.367,2087.626,2164.007,2122.668,2904053900,26728352333,-44.463,-0.020517
1969,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2013/2/8,2122.668,2115.893,2095.682,2131.088,2112.014,2304867100,21451726706,-10.654,-0.005019
1970,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2013/2/18,2112.014,2125.846,2094.815,2130.035,2095.911,2218768500,19598523945,-16.103,-0.007624
1971,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2013/2/19,2095.911,2094.051,2066.3,2104.337,2075.035,2107934600,18274175702,-20.876,-0.00996
1972,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2013/2/20,2075.035,2077.234,2039.839,2079.046,2070.658,2019444700,17984129228,-4.377,-0.002109
1973,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2013/2/21,2070.658,2050.351,1964.426,2050.351,1985.468,3129089600,27736157503,-85.19,-0.041142
1974,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2013/2/22,1985.468,1983.147,1955.442,1988.467,1961.101,1825352400,16266635648,-24.367,-0.012273
1975,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2013/2/25,1961.101,1971.861,1963.704,1993.291,1974.648,1599354600,14089032984,13.547,0.006908
1976,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2013/2/26,1974.648,1957.342,1951,2008.84,1952.977,2644393700,24602373648,-21.671,-0.010975
1977,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2013/2/27,1952.977,1959.594,1959.594,1999.064,1984.678,1941237200,18023394639,31.701,0.016232
1978,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2013/2/28,1984.678,1999.678,1978.935,2051.662,2050.396,2578819800,24300577951,65.718,0.033113
1979,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2013/3/1,2050.396,2050.094,2001.152,2057.226,2038.96,2001282100,20015289454,-11.436,-0.005577
1980,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2013/3/4,2038.96,2001.565,1924.937,2004.446,1938.516,2966296000,27212989218,-100.444,-0.049262
1981,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2013/3/5,1938.516,1942.313,1942.313,2030.72,2028.866,2642606400,24281660639,90.35,0.046608
1982,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2013/3/6,2028.866,2038.843,2018.752,2063.745,2051.583,2435449500,22826589573,22.717,0.011197
1983,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2013/3/7,2051.583,2041.02,1998.111,2058.837,2019.782,2345138000,21784742660,-31.801,-0.015501
1984,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2013/3/8,2019.782,2022.427,2006.424,2036.722,2020.329,1532339800,15299465160,0.547,0.000271
1985,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2013/3/11,2020.329,2016.246,1980.369,2016.246,1995.141,1343528100,12316464995,-25.188,-0.012467
1986,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2013/3/12,1995.141,1992.495,1942.874,2014.368,1959.047,2056071200,17926402766,-36.094,-0.018091
1987,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2013/3/13,1959.047,1957.594,1934.727,1966.787,1942.648,1495307600,13417997888,-16.399,-0.008371
1988,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2013/3/14,1942.648,1935.359,1928.44,1960.94,1947.635,1295136000,11918998191,4.987,0.002567
1989,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2013/3/15,1947.635,1946.619,1926.862,2013.67,1958.247,2248302100,21047528405,10.612,0.005449
1990,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2013/3/18,1958.247,1949.062,1930.042,1966.826,1932.59,1546430200,14227464977,-25.657,-0.013102
1991,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2013/3/19,1932.59,1936.084,1929.172,1963.694,1958.815,1453766300,12812032076,26.225,0.01357
1992,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2013/3/20,1958.815,1961.034,1960.424,2034.703,2034.285,2578008600,23798992215,75.47,0.038528
1993,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2013/3/21,2034.285,2034.492,2020.022,2042.862,2032.436,1642684400,15384293803,-1.849,-0.000909
1994,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2013/3/22,2032.436,2031.46,2024.205,2045.125,2035.749,1306098600,11749963714,3.313,0.00163
1995,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2013/3/25,2035.749,2046.901,2025.086,2060.125,2028.46,1404265800,12884390204,-7.289,-0.003581
1996,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2013/3/26,2028.46,2018.996,1972.539,2020.666,1984.95,1632054000,15106311037,-43.51,-0.02145
1997,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2013/3/27,1984.95,1987.214,1979.329,2018.931,1994.471,1417050800,12727756091,9.521,0.004797
1998,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2013/3/28,1994.471,1935.186,1892.157,1935.186,1904.244,3027074100,26764913540,-90.227,-0.045239
1999,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2013/3/29,1904.244,1904.342,1889.947,1913.774,1910.439,1638122300,15209348748,6.195,0.003253
2000,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2013/4/1,1910.439,1899.13,1896.077,1915.583,1902.768,1054950700,9458393838,-7.671,-0.004015
2001,000015.ZICN,15,上海证券交易所,上证红利,XSHG,2013/4/2,1902.768,1905.427,1888.765,1923.815,1900.852,1247878000,11360023128,-1.916,-0.001007
