650,1,28159.09 ,28783.85 ,28798.78 ,28094.54 ,2.19B,-1.92%
651,1,28711.76 ,28636.20 ,28729.34 ,28629.73 ,1.47B,0.05%
652,1,28697.49 ,28777.18 ,28777.18 ,28641.95 ,1.33B,0.02%
653,1,28692.80 ,28661.98 ,28792.06 ,28620.38 ,1.79B,0.76%
654,1,28476.43 ,28423.65 ,28492.39 ,28369.87 ,1.67B,0.06%
655,1,28459.03 ,28431.05 ,28528.71 ,28343.32 ,1.63B,0.24%
656,1,28389.57 ,28622.01 ,28625.66 ,28330.73 ,1.93B,-0.36%
657,1,28490.83 ,28334.92 ,28503.84 ,28260.20 ,1.43B,0.58%
658,1,28326.59 ,28440.17 ,28488.35 ,28282.01 ,1.80B,-0.46%
659,1,28458.04 ,28626.41 ,28626.41 ,28377.85 ,2.03B,0.28%
660,1,28379.18 ,28311.27 ,28521.77 ,28311.27 ,2.16B,0.73%
661,1,28173.21 ,27884.21 ,28194.16 ,27737.38 ,3.54B,2.25%
662,1,27554.30 ,27492.13 ,27581.13 ,27383.16 ,1.72B,0.48%
663,1,27421.60 ,27661.27 ,27665.16 ,27421.60 ,2.03B,-0.80%
664,1,27642.43 ,27503.05 ,27673.40 ,27503.05 ,1.87B,0.47%
665,1,27513.01 ,27308.61 ,27567.88 ,27300.37 ,1.74B,0.05%
666,1,27500.34 ,27851.54 ,27851.54 ,27476.27 ,1.86B,-1.36%
667,1,27880.53 ,27949.83 ,27960.92 ,27845.52 ,1.42B,-0.82%
668,1,28110.33 ,28091.24 ,28184.37 ,28046.94 ,1.68B,-0.06%
669,1,28127.80 ,28099.29 ,28149.36 ,28013.11 ,1.54B,0.27%
670,1,28051.41 ,28200.54 ,28248.12 ,28032.17 ,1.65B,-0.38%
671,1,28159.77 ,27971.37 ,28160.39 ,27917.18 ,1.59B,1.27%
672,1,27807.59 ,27736.60 ,27893.58 ,27514.04 ,2.23B,0.11%
673,1,27777.20 ,27788.84 ,27895.07 ,27699.09 ,1.70B,-0.42%
674,1,27894.08 ,27984.27 ,27984.27 ,27751.28 ,1.48B,-0.28%
675,1,27972.24 ,28068.70 ,28071.54 ,27883.83 ,1.35B,0.06%
676,1,27955.13 ,27877.69 ,27976.98 ,27859.00 ,1.42B,1.04%
677,1,27668.47 ,27571.59 ,27708.09 ,27569.13 ,1.46B,0.53%
678,1,27522.92 ,27817.87 ,27817.87 ,27492.82 ,1.83B,-0.33%
679,1,27613.76 ,27671.56 ,27684.26 ,27421.79 ,1.72B,-0.46%
680,1,27741.35 ,27797.44 ,27871.76 ,27685.30 ,1.28B,0.00%
681,1,27740.26 ,27881.71 ,27884.46 ,27662.29 ,1.68B,-0.76%
682,1,27953.16 ,28015.22 ,28116.70 ,27915.44 ,1.81B,-0.06%
683,1,27970.30 ,27934.45 ,27994.06 ,27861.48 ,2.88B,-0.44%
684,1,28094.61 ,27957.74 ,28127.90 ,27912.82 ,2.21B,1.19%
685,1,27765.01 ,27744.58 ,27839.83 ,27638.73 ,1.77B,-0.35%
686,1,27863.29 ,27905.59 ,28071.59 ,27806.05 ,3.11B,0.05%
687,1,27848.16 ,27539.11 ,27878.37 ,27480.11 ,3.91B,1.20%
688,1,27518.60 ,27642.23 ,27642.23 ,27485.87 ,2.77B,0.05%
689,1,27506.00 ,27555.00 ,27558.00 ,27462.00 ,-,0.38%
690,1,27401.67 ,27322.20 ,27509.06 ,27316.08 ,2.11B,0.91%
691,1,27154.68 ,27100.63 ,27221.31 ,27086.43 ,1.83B,0.40%
692,1,27047.57 ,26999.60 ,27236.32 ,26951.92 ,1.74B,-1.08%
693,1,27344.22 ,27610.29 ,27624.52 ,27302.48 ,1.85B,-0.24%
694,1,27409.07 ,27238.81 ,27422.30 ,27238.81 ,1.83B,0.86%
695,1,27174.96 ,27371.25 ,27438.42 ,27174.96 ,2.82B,-0.28%
696,1,27250.23 ,27091.77 ,27268.23 ,27032.40 ,1.46B,1.36%
697,1,26883.51 ,27000.43 ,27184.21 ,26863.71 ,3.23B,-2.04%
698,1,27444.00 ,27791.36 ,27791.36 ,27267.03 ,2.24B,-1.13%
699,1,27757.09 ,27760.08 ,27876.12 ,27602.66 ,1.70B,-0.35%
700,1,27854.91 ,27684.60 ,27867.56 ,27626.19 ,1.78B,0.59%
701,1,27690.36 ,27665.71 ,27731.92 ,27629.20 ,1.53B,0.46%
702,1,27562.68 ,27564.71 ,27615.03 ,27508.11 ,1.51B,0.12%
703,1,27531.01 ,27533.51 ,27601.05 ,27399.58 ,1.73B,-0.28%
704,1,27607.38 ,27645.28 ,27747.35 ,27570.50 ,2.12B,0.24%
705,1,27540.23 ,27326.04 ,27558.00 ,27326.04 ,2.47B,0.79%
706,1,27323.99 ,27048.45 ,27324.38 ,27045.41 ,1.75B,1.28%
707,1,26979.39 ,27007.97 ,27047.88 ,26928.44 ,1.50B,-0.56%
708,1,27131.17 ,27002.70 ,27169.15 ,26962.03 ,1.82B,0.71%
709,1,26941.02 ,26960.81 ,27007.27 ,26786.63 ,2.24B,0.33%
710,1,26852.05 ,26847.58 ,26889.70 ,26799.77 ,1.50B,0.02%
711,1,26846.83 ,26720.04 ,26882.00 ,26674.50 ,1.58B,0.53%
712,1,26706.09 ,26777.44 ,26778.42 ,26663.25 ,1.55B,-0.13%
713,1,26740.21 ,26770.48 ,26794.18 ,26632.98 ,1.45B,0.26%
714,1,26672.16 ,26561.81 ,26682.64 ,26541.56 ,1.39B,0.56%
715,1,26524.94 ,26489.52 ,26540.17 ,26381.14 ,1.93B,0.21%
716,1,26470.58 ,26572.92 ,26618.66 ,26353.83 ,1.89B,0.31%
717,1,26389.23 ,26416.68 ,26416.68 ,26295.99 ,1.80B,0.16%
718,1,26346.17 ,26340.29 ,26383.76 ,26255.31 ,2.03B,1.16%
719,1,26043.64 ,25991.35 ,26147.30 ,25991.35 ,2.78B,0.64%
720,1,25877.64 ,25605.19 ,25941.47 ,25596.21 ,2.30B,1.48%
721,1,25500.06 ,25392.03 ,25622.75 ,25331.95 ,1.80B,0.63%
722,1,25340.85 ,25377.21 ,25409.90 ,25315.91 ,1.53B,-0.49%
723,1,25465.22 ,25574.57 ,25599.70 ,25436.83 ,1.54B,-0.22%
724,1,25521.97 ,25354.38 ,25559.18 ,25199.86 ,1.93B,0.52%
725,1,25389.01 ,25782.85 ,25838.27 ,25251.72 ,2.48B,-1.53%
726,1,25784.17 ,25654.77 ,25821.39 ,25654.77 ,1.55B,0.08%
727,1,25764.58 ,25679.64 ,25816.25 ,25661.43 ,1.67B,-0.77%
728,1,25965.42 ,25872.93 ,25965.42 ,25814.80 ,1.80B,1.10%
729,1,25683.50 ,25735.21 ,25821.36 ,25625.71 ,1.70B,-0.61%
730,1,25839.99 ,25911.20 ,25929.61 ,25780.69 ,1.22B,-0.12%
731,1,25871.89 ,25727.93 ,25875.48 ,25720.38 ,1.24B,0.79%
732,1,25670.05 ,25724.28 ,25770.37 ,25648.77 ,1.34B,-0.02%
733,1,25674.53 ,25597.46 ,25867.94 ,25597.46 ,1.60B,-0.08%
734,1,25694.58 ,25752.27 ,25846.52 ,25575.98 ,1.75B,-0.57%
735,1,25843.04 ,26028.43 ,26043.10 ,25833.93 ,1.29B,-0.31%
736,1,25924.55 ,25736.20 ,25939.72 ,25735.07 ,1.15B,1.16%
737,1,25626.49 ,25601.81 ,25719.97 ,25557.80 ,1.75B,0.24%
738,1,25565.34 ,25772.28 ,25772.28 ,25565.34 ,1.71B,-1.20%
739,1,25875.90 ,25915.46 ,25915.46 ,25713.02 ,1.49B,0.09%
740,1,25852.10 ,25826.52 ,25883.22 ,25722.63 ,1.36B,0.56%
741,1,25708.04 ,25925.45 ,25957.78 ,25689.23 ,1.66B,-1.24%
742,1,26030.29 ,26090.33 ,26090.33 ,25922.68 ,2.98B,-0.13%
743,1,26063.06 ,25974.00 ,26069.98 ,25923.21 ,1.68B,0.34%
744,1,25974.16 ,26025.21 ,26073.44 ,25898.82 ,2.06B,-0.09%
745,1,25997.14 ,25819.53 ,26019.01 ,25805.02 ,1.59B,0.52%
746,1,25862.99 ,25976.36 ,25998.66 ,25801.84 ,1.82B,-0.24%
747,1,25924.05 ,25926.06 ,25973.00 ,25851.85 ,2.05B,0.44%
748,1,25809.22 ,25736.35 ,25834.75 ,25614.61 ,2.08B,0.58%
749,1,25660.65 ,25706.45 ,25817.95 ,25650.06 ,3.09B,-0.16%
750,1,25701.63 ,25672.40 ,25744.72 ,25579.15 ,1.11B,0.24%
751,1,25639.27 ,25670.98 ,25724.40 ,25588.70 ,1.50B,0.03%
752,1,25630.78 ,25511.46 ,25680.67 ,25491.78 ,1.95B,0.80%
753,1,25428.50 ,25382.26 ,25428.50 ,25296.66 ,1.45B,0.10%
754,1,25403.15 ,25415.57 ,25486.98 ,25307.27 ,1.81B,0.05%
755,1,25391.34 ,25318.29 ,25450.04 ,25201.34 ,1.45B,0.86%
756,1,25174.87 ,25171.66 ,25266.22 ,25124.06 ,1.35B,0.15%
757,1,25136.52 ,25034.19 ,25263.81 ,25025.05 ,1.73B,-0.62%
758,1,25293.63 ,25355.76 ,25374.95 ,25245.44 ,1.56B,-0.17%
759,1,25335.94 ,25413.35 ,25413.35 ,25228.46 ,1.85B,-0.14%
760,1,25371.59 ,25233.31 ,25385.72 ,25213.47 ,2.28B,0.86%
761,1,25156.34 ,25126.48 ,25211.28 ,25087.32 ,1.46B,0.12%
762,1,25125.55 ,25101.53 ,25203.54 ,25024.76 ,1.69B,0.44%
763,1,25015.42 ,24931.82 ,25164.97 ,24931.82 ,2.37B,0.51%
764,1,24889.03 ,24656.95 ,24889.83 ,24548.97 ,1.42B,1.27%
765,1,24577.91 ,24604.29 ,24624.21 ,24476.20 ,1.40B,0.41%
766,1,24476.35 ,24625.35 ,24634.28 ,24358.72 ,2.09B,-0.84%
767,1,24683.88 ,24680.45 ,24683.88 ,24530.93 ,1.81B,-0.05%
768,1,24696.13 ,24773.80 ,24773.80 ,24577.33 ,1.66B,0.33%
769,1,24615.13 ,24691.29 ,24697.03 ,24563.77 ,1.22B,-0.34%
770,1,24698.48 ,24663.10 ,24717.44 ,24455.12 ,1.62B,0.49%
771,1,24578.43 ,24563.25 ,24637.85 ,24515.23 ,1.72B,0.50%
772,1,24455.94 ,24204.78 ,24455.94 ,24201.91 ,1.94B,1.31%
773,1,24139.48 ,24185.76 ,24206.44 ,23958.18 ,1.38B,0.41%
774,1,24042.02 ,24143.04 ,24190.14 ,23991.87 ,1.39B,-0.06%
775,1,24056.98 ,23851.02 ,24058.87 ,23827.07 ,1.56B,0.97%
776,1,23825.88 ,23875.98 ,23893.14 ,23723.87 ,1.57B,-0.41%
777,1,23924.54 ,24268.17 ,24276.31 ,23892.59 ,1.55B,-1.39%
778,1,24261.66 ,24173.42 ,24378.38 ,24158.16 ,1.33B,-0.21%
779,1,24313.50 ,24068.91 ,24313.50 ,23994.13 ,1.53B,0.93%
780,1,24088.46 ,24280.87 ,24318.15 ,24007.85 ,1.80B,-0.72%
781,1,24262.18 ,24302.01 ,24314.66 ,24215.54 ,1.19B,-0.02%
782,1,24267.30 ,24247.01 ,24268.39 ,23982.40 ,2.25B,-0.03%
783,1,24273.72 ,24310.41 ,24381.63 ,24210.69 ,1.72B,-0.52%
784,1,24400.80 ,24370.95 ,24400.80 ,24166.01 ,2.70B,0.57%
785,1,24261.48 ,24236.56 ,24261.48 ,24162.55 ,1.71B,0.62%
786,1,24111.59 ,24305.53 ,24329.98 ,24105.38 ,1.73B,-0.78%
787,1,24301.09 ,24429.12 ,24431.12 ,24250.40 ,1.77B,-0.37%
788,1,24392.05 ,24470.66 ,24470.66 ,24330.70 ,1.83B,0.19%
789,1,24345.87 ,24329.17 ,24360.00 ,24274.52 ,1.51B,0.63%
790,1,24193.70 ,24235.69 ,24434.90 ,24138.78 ,1.73B,-0.68%
791,1,24358.27 ,24396.41 ,24420.77 ,24263.17 ,1.78B,0.13%
792,1,24327.70 ,24381.04 ,24466.73 ,24271.26 ,1.80B,0.03%
793,1,24320.41 ,24336.33 ,24380.42 ,24207.10 ,2.14B,-1.11%
794,1,24593.12 ,24565.73 ,24656.65 ,24500.35 ,2.06B,0.37%
795,1,24501.99 ,24312.57 ,24501.99 ,24312.57 ,1.72B,0.79%
796,1,24309.93 ,24376.13 ,24385.81 ,24237.97 ,2.51B,0.09%
797,1,24288.28 ,24101.98 ,24288.28 ,24003.75 ,2.58B,2.08%
798,1,23792.85 ,23705.07 ,23842.81 ,23645.51 ,1.35B,-0.15%
799,1,23827.95 ,23871.00 ,23918.12 ,23768.34 ,1.86B,-0.01%
800,1,23829.67 ,23643.30 ,23877.59 ,23567.93 ,2.02B,1.11%
801,1,23568.67 ,23534.98 ,23603.77 ,23438.86 ,1.53B,0.29%
802,1,23501.56 ,23667.77 ,23673.58 ,23456.06 ,1.78B,-1.18%
803,1,23782.27 ,23627.28 ,23816.23 ,23563.14 ,1.82B,0.43%
804,1,23681.07 ,23630.35 ,23728.00 ,23585.77 ,1.28B,0.36%
805,1,23596.28 ,23600.49 ,23691.05 ,23574.28 ,1.44B,0.18%
806,1,23552.72 ,23618.36 ,23635.24 ,23511.60 ,2.39B,-0.74%
807,1,23728.07 ,24044.48 ,24080.87 ,23694.33 ,2.11B,-0.20%
808,1,23776.49 ,23849.22 ,23857.28 ,23730.05 ,1.65B,0.15%
809,1,23740.73 ,23952.64 ,24007.81 ,23740.73 ,1.67B,-0.77%
810,1,23925.05 ,23941.81 ,24067.68 ,23822.88 ,1.73B,-0.17%
811,1,23965.70 ,24115.61 ,24121.91 ,23958.13 ,1.75B,-0.62%
812,1,24114.86 ,24122.18 ,24216.53 ,24046.91 ,1.88B,-0.36%
813,1,24201.96 ,24059.09 ,24201.96 ,23999.55 ,2.23B,0.99%
814,1,23963.63 ,24174.11 ,24213.64 ,23909.15 ,1.84B,-0.76%
815,1,24146.08 ,24066.00 ,24202.34 ,24022.15 ,1.94B,0.47%
816,1,24033.74 ,24077.87 ,24106.34 ,23944.68 ,2.30B,-0.31%
817,1,24107.70 ,24139.31 ,24161.39 ,23969.57 ,3.81B,0.47%
818,1,23994.87 ,23771.95 ,24067.62 ,23771.95 ,3.84B,1.23%
819,1,23703.01 ,23695.29 ,23735.11 ,23614.47 ,1.96B,-0.03%
820,1,23710.98 ,23664.53 ,23751.92 ,23615.39 ,1.99B,0.58%
821,1,23574.98 ,23645.90 ,23718.47 ,23573.85 ,2.14B,0.21%
822,1,23525.14 ,23533.52 ,23644.63 ,23489.65 ,2.74B,0.17%
823,1,23485.13 ,23284.76 ,23520.77 ,23160.99 ,2.60B,0.66%
824,1,23331.57 ,23287.89 ,23403.60 ,23256.69 ,1.52B,-0.07%
825,1,23348.24 ,23239.29 ,23348.24 ,23149.70 ,1.44B,0.95%
826,1,23129.21 ,23216.97 ,23226.92 ,22997.46 ,1.34B,-0.24%
827,1,23184.52 ,23309.46 ,23439.02 ,23131.37 ,987.80M,-0.57%
828,1,23318.39 ,23211.88 ,23318.39 ,23082.62 ,1.52B,-0.18%
829,1,23360.78 ,23339.15 ,23397.09 ,23307.05 ,777.90M,-0.06%
830,1,23374.17 ,23173.46 ,23386.41 ,23145.31 ,1.86B,1.41%
831,1,23049.12 ,23066.40 ,23066.40 ,22961.38 ,1.19B,0.43%
832,1,22949.86 ,22965.25 ,22986.45 ,22907.78 ,1.46B,0.22%
833,1,22898.52 ,22926.30 ,23068.08 ,22861.29 ,1.07B,0.06%
834,1,22885.91 ,22966.53 ,22987.68 ,22858.25 ,1.21B,-0.71%
835,1,23049.96 ,23104.35 ,23104.35 ,22941.96 ,1.17B,-0.21%
836,1,23098.26 ,22889.33 ,23151.75 ,22882.02 ,1.69B,1.13%
837,1,22840.97 ,22819.87 ,22867.84 ,22710.93 ,1.05B,0.54%
838,1,22718.15 ,22895.36 ,22908.86 ,22657.35 ,1.35B,-0.96%
839,1,22937.38 ,22879.57 ,22971.45 ,22859.28 ,1.41B,0.47%
840,1,22829.02 ,22956.44 ,22971.49 ,22751.67 ,1.50B,-0.46%
841,1,22935.35 ,22816.01 ,22944.58 ,22767.37 ,1.60B,0.84%
842,1,22744.85 ,22561.17 ,22744.85 ,22549.86 ,1.47B,0.83%
843,1,22558.69 ,22561.11 ,22626.43 ,22476.35 ,1.34B,0.25%
844,1,22503.01 ,22583.29 ,22605.66 ,22445.78 ,1.43B,0.21%
845,1,22456.69 ,22302.64 ,22483.01 ,22230.31 ,1.89B,1.46%
846,1,22134.47 ,22201.08 ,22228.06 ,22076.63 ,1.48B,-0.07%
847,1,22150.40 ,21993.36 ,22189.31 ,21883.82 ,1.34B,0.68%
848,1,22000.56 ,21818.91 ,22069.62 ,21818.91 ,2.47B,0.96%
849,1,21790.91 ,21591.04 ,21810.40 ,21587.07 ,1.93B,0.17%
850,1,21754.74 ,21562.70 ,21811.96 ,21488.82 ,2.24B,0.83%
851,1,21574.76 ,21553.78 ,21601.07 ,21491.83 ,1.83B,-0.28%
852,1,21636.20 ,21800.22 ,21822.18 ,21594.58 ,1.48B,-0.80%
853,1,21809.80 ,21770.89 ,21910.39 ,21755.85 ,1.24B,0.37%
854,1,21729.06 ,21767.61 ,21873.56 ,21667.19 ,1.34B,-0.47%
855,1,21832.68 ,21945.84 ,21955.94 ,21786.56 ,1.37B,-0.85%
856,1,22020.75 ,21996.38 ,22155.14 ,21965.68 ,1.96B,-0.18%
857,1,22059.40 ,22257.71 ,22305.07 ,21999.30 ,2.58B,-1.77%
858,1,22456.62 ,22596.71 ,22627.60 ,22456.62 ,1.88B,0.04%
859,1,22446.70 ,22407.62 ,22458.42 ,22292.65 ,1.78B,0.06%
860,1,22433.02 ,22860.27 ,22863.61 ,22375.58 ,2.08B,-1.44%
861,1,22760.98 ,22765.84 ,22813.85 ,22660.22 ,1.62B,-0.44%
862,1,22861.84 ,23027.38 ,23076.24 ,22817.32 ,1.76B,0.27%
863,1,22800.92 ,22805.13 ,22843.01 ,22708.88 ,1.14B,0.55%
864,1,22675.15 ,22694.27 ,22746.67 ,22625.32 ,1.30B,0.75%
865,1,22505.55 ,22580.75 ,22628.13 ,22375.28 ,1.68B,-0.26%
866,1,22564.82 ,22736.84 ,22756.01 ,22559.20 ,2.56B,-1.37%
867,1,22878.23 ,22948.65 ,23012.28 ,22837.53 ,2.19B,0.39%
868,1,22789.77 ,22842.36 ,22889.47 ,22755.00 ,2.13B,0.23%
869,1,22737.07 ,22739.51 ,22868.14 ,22724.59 ,1.75B,-0.41%
870,1,22830.57 ,22738.94 ,22964.02 ,22738.94 ,1.87B,0.47%
871,1,22723.45 ,22609.22 ,22764.34 ,22589.53 ,1.43B,0.51%
872,1,22608.49 ,22574.82 ,22647.38 ,22487.54 ,1.17B,-0.30%
873,1,22676.69 ,22702.41 ,22804.26 ,22640.95 ,1.82B,-0.01%
874,1,22678.07 ,22491.71 ,22719.42 ,22484.60 ,1.91B,1.43%
875,1,22357.78 ,22313.04 ,22480.75 ,22227.80 ,1.41B,0.06%
876,1,22344.21 ,22239.23 ,22374.36 ,22146.88 ,1.16B,0.37%
877,1,22262.88 ,22170.07 ,22367.47 ,22114.02 ,1.40B,-0.08%
878,1,22280.53 ,22439.98 ,22499.39 ,22280.53 ,1.66B,-0.19%
879,1,22323.91 ,22270.90 ,22411.12 ,22254.09 ,1.51B,0.46%
880,1,22222.22 ,22344.23 ,22359.01 ,22118.87 ,1.97B,-1.37%
881,1,22531.09 ,22622.46 ,22673.31 ,22442.75 ,2.17B,-1.35%
882,1,22839.11 ,22848.74 ,22918.34 ,22777.51 ,1.64B,1.89%
883,1,22415.19 ,23048.32 ,23048.32 ,21957.71 ,3.66B,-2.16%
884,1,22909.47 ,22981.91 ,22996.97 ,22820.39 ,1.05B,0.47%
885,1,22801.40 ,22682.71 ,22867.24 ,22623.84 ,1.42B,0.70%
886,1,22642.62 ,22611.54 ,22771.61 ,22587.59 ,1.05B,-0.18%
887,1,22683.51 ,22708.55 ,22855.01 ,22683.51 ,1.17B,-0.56%
888,1,22810.50 ,22946.06 ,22956.85 ,22785.35 ,1.09B,-1.45%
889,1,23147.07 ,23015.06 ,23268.05 ,23015.06 ,1.59B,0.93%
890,1,22934.54 ,22845.82 ,23045.53 ,22775.29 ,1.34B,-0.09%
891,1,22954.81 ,23088.83 ,23157.73 ,22847.73 ,1.25B,-0.77%
892,1,23132.35 ,23347.19 ,23352.62 ,23002.53 ,1.60B,-0.83%
893,1,23325.43 ,23396.14 ,23464.03 ,23310.23 ,1.06B,-1.02%
894,1,23565.11 ,23581.69 ,23631.34 ,23506.64 ,1.22B,-0.17%
895,1,23604.08 ,23431.63 ,23620.09 ,23235.61 ,1.86B,0.98%
896,1,23374.40 ,23412.68 ,23500.82 ,23360.55 ,1.12B,0.30%
897,1,23304.97 ,23393.80 ,23445.56 ,23234.67 ,1.04B,-0.38%
898,1,23394.39 ,23130.20 ,23402.89 ,23130.20 ,1.42B,1.55%
899,1,23037.54 ,23164.54 ,23177.19 ,22978.01 ,1.16B,-0.84%
900,1,23233.31 ,23119.96 ,23318.36 ,23087.14 ,1.55B,0.88%
901,1,23031.30 ,23300.38 ,23347.97 ,23006.12 ,2.02B,-1.61%
902,1,23407.05 ,23386.92 ,23444.67 ,23267.63 ,1.90B,-0.60%
903,1,23549.52 ,24013.84 ,24064.50 ,23441.07 ,2.22B,-1.27%
904,1,23851.82 ,23948.95 ,23948.95 ,23770.14 ,1.17B,-0.42%
905,1,23952.50 ,23859.41 ,24004.09 ,23826.45 ,1.77B,0.69%
906,1,23788.31 ,23619.91 ,23847.46 ,23566.22 ,1.34B,0.42%
907,1,23689.44 ,23665.35 ,23689.44 ,23518.56 ,1.04B,0.45%
908,1,23584.43 ,23652.83 ,23698.30 ,23500.71 ,982.85M,1.23%
909,1,23297.15 ,23435.29 ,23484.37 ,23239.36 ,1.73B,-1.86%
910,1,23739.47 ,23828.60 ,23828.60 ,23607.99 ,1.66B,0.51%
911,1,23619.65 ,23455.73 ,23619.65 ,23370.44 ,1.57B,0.20%
912,1,23571.90 ,23356.03 ,23646.03 ,23295.05 ,1.87B,1.09%
913,1,23317.92 ,23554.83 ,23563.50 ,23276.13 ,1.70B,-1.56%
914,1,23686.48 ,23836.60 ,23846.71 ,23628.64 ,1.93B,-0.31%
915,1,23759.80 ,23920.18 ,24058.65 ,23683.58 ,2.40B,0.38%
916,1,23669.90 ,23522.86 ,23729.02 ,23436.23 ,1.68B,0.59%
917,1,23530.86 ,23494.01 ,23556.06 ,23397.13 ,1.53B,-0.08%
918,1,23550.45 ,23486.62 ,23625.92 ,23394.95 ,2.12B,0.92%
919,1,23335.59 ,23237.20 ,23471.48 ,23194.37 ,1.75B,0.63%
920,1,23190.64 ,23225.58 ,23371.53 ,23155.73 ,1.52B,-0.11%
921,1,23215.76 ,23564.13 ,23652.41 ,23196.49 ,1.67B,-0.32%
922,1,23290.60 ,23596.03 ,23625.37 ,23290.60 ,2.61B,-3.36%
923,1,24099.70 ,23924.77 ,24364.00 ,23914.73 ,2.86B,0.75%
924,1,23919.34 ,23704.36 ,23928.93 ,23663.59 ,1.74B,0.75%
925,1,23741.81 ,23785.23 ,23830.75 ,23695.68 ,2.00B,-0.19%
926,1,23787.68 ,23683.28 ,23787.68 ,23548.55 ,1.89B,0.58%
927,1,23649.55 ,23576.31 ,23688.41 ,23530.36 ,1.97B,1.65%
928,1,23266.70 ,23157.01 ,23306.48 ,23152.79 ,2.59B,0.45%
929,1,23162.34 ,22897.16 ,23193.03 ,22843.42 ,2.17B,0.81%
930,1,22976.88 ,23043.08 ,23063.15 ,22939.87 ,1.93B,-0.17%
931,1,23016.11 ,22945.08 ,23073.52 ,22898.78 ,1.64B,0.85%
932,1,22821.34 ,22904.20 ,22922.68 ,22762.73 ,1.30B,-0.38%
933,1,22909.54 ,22827.22 ,22997.40 ,22827.22 ,1.65B,0.41%
934,1,22814.95 ,22814.37 ,22898.12 ,22735.03 ,1.63B,-0.03%
935,1,22820.78 ,23010.63 ,23036.07 ,22702.61 ,1.82B,-0.77%
936,1,22998.93 ,22927.47 ,22998.93 ,22854.35 ,1.57B,0.00%
937,1,22997.91 ,22941.53 ,23005.16 ,22792.42 ,1.77B,0.26%
938,1,22937.22 ,23153.74 ,23153.74 ,22875.56 ,2.16B,-0.37%
939,1,23023.16 ,23046.69 ,23193.90 ,22976.11 ,2.40B,0.98%
940,1,22799.78 ,22995.51 ,23029.48 ,22775.87 ,2.15B,-0.48%
941,1,22910.84 ,23008.09 ,23084.52 ,22841.66 ,2.07B,-0.09%
942,1,22932.51 ,22765.23 ,22975.74 ,22765.23 ,2.57B,0.73%
943,1,22766.91 ,22788.88 ,22816.75 ,22704.05 ,2.39B,0.83%
944,1,22580.55 ,22412.31 ,22689.94 ,22359.92 ,2.43B,0.39%
945,1,22492.43 ,22511.10 ,22618.04 ,22399.29 ,1.61B,0.12%
946,1,22465.61 ,22464.10 ,22496.75 ,22402.91 ,1.35B,-0.13%
947,1,22494.76 ,22324.18 ,22503.28 ,22260.07 ,1.45B,1.57%
948,1,22146.09 ,21961.05 ,22193.29 ,21961.05 ,1.20B,1.44%
949,1,21832.23 ,21873.36 ,21922.42 ,21788.31 ,1.05B,0.43%
950,1,21739.12 ,21743.32 ,21822.22 ,21725.38 ,1.74B,-1.76%
951,1,22129.14 ,22027.65 ,22260.95 ,22027.65 ,1.87B,1.09%
952,1,21891.37 ,22055.95 ,22152.75 ,21830.46 ,1.80B,-1.28%
953,1,22174.34 ,22134.12 ,22214.72 ,22053.51 ,1.66B,-0.20%
954,1,22218.99 ,22193.31 ,22277.24 ,21997.88 ,2.02B,0.40%
955,1,22129.73 ,21890.89 ,22300.51 ,21890.89 ,2.00B,0.62%
956,1,21993.44 ,22071.77 ,22071.77 ,21878.88 ,1.23B,0.13%
957,1,21964.27 ,21913.04 ,21972.87 ,21832.43 ,1.16B,-0.16%
958,1,22000.49 ,21971.97 ,22118.22 ,21913.16 ,1.62B,0.54%
959,1,21882.48 ,21646.39 ,21895.23 ,21632.51 ,1.46B,0.97%
960,1,21673.20 ,21734.34 ,21767.88 ,21612.60 ,1.30B,-0.60%
961,1,21803.18 ,21656.88 ,21822.00 ,21616.16 ,1.41B,0.66%
962,1,21659.25 ,21589.08 ,21739.21 ,21515.35 ,1.84B,0.46%
963,1,21561.06 ,21297.54 ,21581.42 ,21242.93 ,2.00B,1.12%
964,1,21322.37 ,21356.64 ,21441.23 ,21279.77 ,1.88B,0.46%
965,1,21224.74 ,21046.94 ,21252.64 ,20957.26 ,2.03B,1.65%
966,1,20880.50 ,20951.17 ,20972.85 ,20840.00 ,2.06B,1.54%
967,1,20564.17 ,20622.83 ,20645.59 ,20468.53 ,1.23B,-0.69%
968,1,20706.92 ,20606.68 ,20731.12 ,20576.74 ,1.16B,1.03%
969,1,20495.29 ,20475.40 ,20560.06 ,20304.39 ,1.68B,-1.23%
970,1,20750.72 ,20919.52 ,20945.98 ,20737.16 ,1.26B,-1.46%
971,1,21059.20 ,20967.47 ,21166.02 ,20840.64 ,1.90B,1.27%
972,1,20794.37 ,20736.85 ,20828.03 ,20614.65 ,2.10B,1.75%
973,1,20436.12 ,20217.07 ,20456.58 ,20217.07 ,1.61B,1.31%
974,1,20172.46 ,19898.75 ,20196.20 ,19898.75 ,1.98B,-0.27%
975,1,20227.30 ,19982.66 ,20329.16 ,19969.47 ,1.85B,-0.16%
976,1,20259.13 ,20483.51 ,21034.18 ,19662.70 ,4.08B,-2.92%
977,1,20868.34 ,20862.59 ,20889.05 ,20753.94 ,1.72B,0.35%
978,1,20795.12 ,20553.94 ,20841.51 ,20515.25 ,1.89B,0.61%
979,1,20668.44 ,20522.36 ,20681.79 ,20516.73 ,1.66B,0.77%
